id,english,thai,context,all_ids
1441355,Grenadiers have established a forward Barracks.,กองทัพบกได้จัดตั้งค่ายทหารที่อยู่ข้างหน้า,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441355
1441360,There is a park east of the Church ideal for forward base building. ,มีสวนสาธารณะทางตะวันออกของโบสถ์ที่เหมาะสำหรับการสร้างฐานด้านหน้า,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441360
1441365,We need to move quickly. Direct additional recruits to begin establishing a base. ,เราต้องเคลื่อนไหวอย่างรวดเร็ว สั่งการรับสมัครเพิ่มเติมเพื่อเริ่มสร้างฐาน,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441365
1441370,"Jerry sighted, lads!",เจอร์รี่เห็นแล้ว หนุ่มๆ !,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441370
1441390,"Defensive line encountered! In formation, lads!",พบแนวป้องกันแล้ว! ในรูปแบบนะเด็กๆ!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441390
1441400,"Enemy contact on Valkenswaard north approach, send support. I say again, send support!",การติดต่อกับศัตรูที่ทางเข้า Valkenswaard ทางเหนือ ส่งการสนับสนุน ฉันพูดอีกครั้งส่งการสนับสนุน!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441400
1441410,"Enemy contact on Valkenswaard south approach, send support. I say again, send support!!",การติดต่อกับศัตรูที่ Valkenswaard เข้าใกล้ทางใต้ ส่งการสนับสนุน พูดอีกครั้งส่งกำลังใจ!!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441410
1441420,"Enemy contact on Valkenswaard west approach, send support. I say again, send support!",การติดต่อกับศัตรูที่ Valkenswaard เข้าใกล้ทางทิศตะวันตก ส่งการสนับสนุน ฉันพูดอีกครั้งส่งการสนับสนุน!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441420
1441430,Fucking hell lads! Save your sorry arses!,บ้าเอ๊ยพวกเรา! วิ่งหนีเอาชีวิตรอดกันเร็วเข้า!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441430
1441440,"This is useless! Run, mates!",นี่มันไร้ประโยชน์! วิ่งสิเพื่อน!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441440
1441450,Johnny's down! Beat it.,จอห์นนี่พัง! เอาชนะมัน,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441450
1441460,Du scheißt' mich an! Armor inbound!,Du scheißt' mich an! เกราะเข้าแล้ว!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441460
1441470,Tommy cookers sighted!,ทอมมี่ คุกเกอร์ส มองเห็นแล้ว!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441470
1441480,Scheiße! Heavy Armor is approaching!,ไชเซ่! เฮฟวี่อาร์เมอร์กำลังใกล้เข้ามาแล้ว!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441480
1441490,We have Heavy British Armor inbound!,เรามีเกราะอังกฤษหนักเข้ามาแล้ว!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441490
1441510,Infantry are inbound and moving to capture!,ทหารราบกำลังรุกเข้ามาและเคลื่อนพลเพื่อจับกุม!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441510
1441520,Defend our territory!,ปกป้องดินแดนของเรา!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1441520
